1675105860000.0,1675105860000.0,1,-0.16,OPUSDT,-0.015100000000000335,1,ham_1by,antitarget,0.0577
1631026140000.0,1631026140000.0,1,-0.16,SANDUSDT,-0.11730000000000035,1,ham_1by,antitarget,0.1152
1631026920000.0,1631026920000.0,1,-0.64,SANDUSDT,-0.7573000000000003,5,ham_5a,antitarget,0.1272
1632475740000.0,1632476100000.0,1,0.3981,SANDUSDT,-0.3592000000000003,1,ham_5a,timefinish,0.0165
1632642120000.0,1632642120000.0,1,-0.14,SANDUSDT,-0.4992000000000003,1,ham_2a,antitarget,0.0305
1635321840000.0,1635321840000.0,1,-0.16,SANDUSDT,-0.6592000000000003,1,ham_1by,antitarget,0.0624
1635321900000.0,1635321900000.0,1,-0.16,SANDUSDT,-0.8192000000000004,1,ham_1by,antitarget,0.0642
1686773220000.0,1686773400000.0,1,0.0613,SPELLUSDT,-0.4133000000000002,1,ham_1by,engulfing,0.0419
1687432200000.0,1687432380000.0,1,0.3577,SPELLUSDT,-0.055600000000000205,1,ham_1by,timefinish,0.0424
1687980660000.0,1687980840000.0,1,0.319,SPELLUSDT,0.2633999999999998,1,ham_1by,timefinish,0.0501
1688553540000.0,1688553660000.0,1,0.1496,SPELLUSDT,0.4129999999999998,1,ham_1by,engulfing,0.0527
1690192260000.0,1690192260000.0,1,-0.16,SPELLUSDT,0.2529999999999998,1,ham_1by,antitarget,0.0481
1690855860000.0,1690855980000.0,1,0.5702,SPELLUSDT,0.8231999999999998,1,ham_1by,engulfing,0.0621
1692126480000.0,1692126480000.0,1,-0.16,SPELLUSDT,0.6631999999999998,1,ham_1by,antitarget,0.0266
1692126540000.0,1692126540000.0,1,-0.008,SPELLUSDT,0.6551999999999998,1,stub,antitarget,0.0701
